729,2017-03-25,public phone Japanese sign.jpg,public phone Japanese sign,information,1,Japanese,0,0,0,0,21.3938,-157.74114999999998,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,public phone Japanese sign,0,0
730,2017-03-27,public phone japanese.jpg,public phone japanese,information,1,Japanese,0,0,0,0,21.393541666666668,-157.74499444444444,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,public phone japanese,0,0
731,2017-03-25,pull mexico lindo.jpg,pull Mexico Lindo,restaurant,1,English,0,0,0,0,21.394005555555555,-157.7414861111111,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,pull mexico lindo,0,0
733,2017-04-01,puncture kailua bicycle.jpg,puncture Kailua bicycle,sports/leisure,2,"Japanese, English",0,1,0,0,0,0,Oahu,Kailua,Kailua,Kainehe St,,bus,con,puncture kailua bicycle,0,0
734,2017-03-25,purchase toms will give a pair of new shoes.jpg,purchase Toms will give a pair of new shoes,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus ,cont,purchase toms will give a pair of new shoes,0,0
735,2017-03-27,Push sign the bike shop.jpg,Push sign the bike shop,sports/leisure,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,Push sign the bike shop,0,0
736,2017-03-25,quicksilver operation hour.jpg,Quicksilver operation hour,"retail, clothing",1,English,0,0,0,0,21.391980555555556,-157.74084444444443,Oahu,Kailua ,Kailua,Hekili St,,bus,con,quicksilver operation hour,0,0
737,2017-03-25,quicksilver showcase.jpg,Quicksilver showcase,"retail, clothing",0,,1,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,,,quicksilver showcase,0,0
738,2017-03-25,quiksilver.jpg,Quiksilver,"retail, clothing",1,English,0,0,0,0,21.391758333333332,-157.74139444444444,Oahu,Kailua ,Kailua,Hekili St,,bus,con,quiksilver,0,0
739,2017-03-25,radioshack banner.jpg,Radioshack banner,"retail, electronics",1,English,0,0,0,0,21.394005555555555,-157.74149999999997,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name radioshack ,0,0
740,2017-03-25,radioshack close.jpg,Radioshack,"retail, electronics",1,English,0,0,0,0,21.39390277777778,-157.74146944444442,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name radioshack,0,0
741,2017-03-25,radioshack.jpg,Radioshack,"retail, electronics",1,English,0,0,0,0,21.39398333333333,-157.7415472222222,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shop name radioshack,0,0
742,2016-10-28,Ramen shop Kailua.jpg,Ramen shop Kailua,restaurant,2,"English, Japanese",0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,restaurant open sign,0,0
743,2017-03-25,Ramp.jpg,Ramp,information,1,English,0,0,0,0,21.392,-157.7408611111111,Oahu,Kailua ,Kailua,Hahani St,,bus,cont,Ramp,0,0
745,2017-03-25,red bamboo wall.jpg,Red Bamboo wall sign,"retail, home",1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name red bamboo on the wall,0,0
746,2017-03-25,red bamboo window.jpg,Red Bamboo window,"retail, home",1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name red bamboo,0,0
747,2017-04-01,rental bicycle water sport.jpg,rental bicycle Windward Watersports,sports/leisure,2,"Japanese, English",0,0,0,0,0,0,Oahu,Kailua,Kailua,Hoolai St.,,bus,con,rental bicycle water sport,0,0
748,2017-02-03,rental bike shop.jpg,rental bike shop,sports/leisure,0,,1,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,,,,0,0
749,2017-04-01,rental fee bike insurance over charge kailua bicycle.jpg,rental fee bike insurance over charge Kailua bicycle,sports/leisure,1,Japanese,0,1,0,0,0,0,Oahu,Kailua,Kailua,Kainehe St,,bus,con,rental fee bike insurance over charge kailua bicycle,0,0
750,2017-03-25,reserved parking near to rental bike shop.jpg,reserved parking near to rental bike shop,street/traffic/parking,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,bus,con,reserved parking near to rental bike shop,0,0
751,2016-10-28,restroom Whole foods kailua.jpg,restroom Whole foods Kailua,grocery,2,"English, Japanese",0,1,0,0,21.393763888888888,-157.74288888888887,Oahu,Kailua,Kailua,Hunakai,,bus,cont,No unpaid merchandise in restroom,0,0
752,2017-03-25,restroom.jpg,restroom,information,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,restroom ,0,0
754,2017-03-25,Romanized Japanese sign bikinibird.jpg,Romanized Japanese sign Bikinibird,"retail, clothing",2,"Japanese, English",0,1,0,0,21.39238611111111,-157.74250833333332,Oahu,Kailua ,Kailua,Hekili St,,bus,con,Romanized Japanese sign bikinibird,0,0
755,2017-03-25,rule bicycle.jpg,rules for bicycle rental Kailua Beach Adventures,sports/leisure,1,Japanese,0,0,0,0,21.393969444444444,-157.74153055555556,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,rule bicycle,0,0
756,2017-03-25,Saemgs Thai cuisine Japanese sign window.jpg,Saeng's Thai cuisine Japanese sign window,restaurant,1,Japanese,0,0,0,0,21.393325,-157.74055555555555,Oahu,Kailua ,Kailua,Hahani St,,bus,con,Saemg's Thai cuisine Japanese sign window delicious Thaifood (oishii tai fuudo),0,0
757,2016-10-28,Saengs Jp.jpg,Saeng's Japanese sign,restaurant,1,Japanese,0,0,0,0,21.392980555555557,-157.74029444444443,Oahu,Kailua,Kailua,Hahani St,,bus,cont,Saeng's restaurant in Jp,0,0
758,2016-10-28,Saengs Kailua_Oahu.jpg,Saeng's Kailua_Oahu,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Hahani St,,bus,cont,Saeng's restaurant menu,0,0
759,2017-03-25,Saengs Thai cuisine wall.jpg,Saeng's Thai cuisine wall,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,bus,con,shopname saeng's thai cuisine,0,0
760,2016-10-28,Saengs Thai restaurant door.jpg,Saeng's Thai restaurant door,restaurant,2,"English, Japanese",0,0,0,0,21.39292777777778,-157.74029444444443,Oahu,Kailua,Kailua,Hahani St,,bus,cont,Saeng's restaurant door,0,0
761,2016-10-28,Saengs Thai restaurant hiring Kailua.jpg,Saeng's Thai restaurant hiring Kailua,restaurant,1,Japanese,0,0,0,1,21.392936111111112,-157.74029444444443,Oahu,Kailua,Kailua,Hahani St,,bus,cont,hiring ad,0,0
762,2016-10-28,Saengs Thai restaurant lunch special Kailua.jpg,Saeng's Thai restaurant lunch special Kailua,restaurant,2,"English, Japanese",0,0,0,1,0,0,Oahu,Kailua,Kailua,Hahani St,,bus,cont,specials,0,0
763,2016-10-28,safe on bus Jp.jpg,safety on bus sign at Kailua Beach Adventures,information,1,Japanese,0,1,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,decont,safety on bus for tourists,0,0
764,2017-03-25,Sale 20 percent off.jpg,Sale 20 percent off,retail,1,English,0,1,0,0,21.393566666666665,-157.74180555555554,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,Sale 20 percent off,0,0
765,2017-03-27,sale additional off cooperation yoga inside.jpg,sale additional 20% off yoga items,"retail, sports",1,English,0,1,0,0,21.394375,-157.74324166666665,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,sale additional off cooperation yoga inside,0,0
766,2017-03-27,sale all boutique item victoria cafe.jpg,sale all boutique item Victoria Cafe,restaurant,1,English,0,0,0,0,21.396641666666667,-157.74313333333333,Oahu,Kailua ,Kailua,Uluniu St,,bus,con,sale all boutique item victoria cafe,0,0
767,2017-03-27,sale blue lani.jpg,sale Blue Lani,"retail, clothing",1,English,0,0,0,0,21.39525,-157.7449333333333,Oahu,Kailua,Kailua,Uluniu St,,bus,con,sale blue lani,0,0
768,2017-03-25,sale tag gobal village.jpg,sale tag Global Village,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,bus,con,sale tag gobal village,0,0
769,2017-03-27,salon vega.jpg,Salon Vega,hair/beauty,1,English,0,0,0,0,21.39397222222222,-157.74560555555553,Oahu,Kailua,Kailua,Kainehe St,,bus,con,shop namesalon vega,0,0
770,2017-03-25,sand kids wall.jpg,Sand Kids wall sign,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name sandkids on the wall,0,0
771,2017-03-25,sandkids chart american size and Japanese size.jpg,Sandkids chart american size and Japanese size,"retail, clothing",1,English,0,1,0,0,21.394005555555555,-157.74137777777776,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,sandkids chart american size and Japanese size,0,0
772,2017-03-25,sandkids us uk eu aus size.jpg,Sandkids us uk eu aus sizes,"retail, clothing",1,English,0,1,0,0,21.393963888888887,-157.74139444444444,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,sandkids us uk eu aus size,0,0
773,2017-03-25,sandkids.jpg,sandkids,"retail, clothing",1,English,0,0,0,0,21.39387222222222,-157.74127222222222,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shop name sandkids,0,0
774,2017-03-25,sandpeople inside shop.jpg,Sandpeople inside shop,"retail, clothing",1,English,0,1,0,0,21.393994444444445,-157.7412861111111,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,sandpeople inside shop,0,0
775,2017-03-25,sandpeople operation hours.jpg,Sandpeople operation hours,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,sandpeople operation hours,0,0
776,2017-03-25,sandpeople shop sign.jpg,Sandpeople shop sign,"retail, clothing",1,English,0,0,0,0,21.393905555555556,-157.74127222222222,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shopname sandpeople,0,0
777,2017-03-25,sandpeople window.jpg,Sandpeople window,"retail, clothing",1,English,0,0,0,0,21.393963888888887,-157.7412861111111,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shopname sandpeople,0,0
778,2016-10-28,Segway_Kailua.jpg,Segway Kailua,sports/leisure,1,English,0,0,0,0,21.397055555555553,-157.7312,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,Segway Hawai?i -Kailua,0,0
779,2017-03-25,Selfie wal.jpg,Selfie wall at Cookies and Cream,restaurant,1,English,0,1,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,Selfie wal,0,0
780,2017-03-25,shave ice menu.jpg,Shave ice menu,restaurant,2,"English, Japanese",0,1,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shave ice menu,0,0
781,2017-03-25,shave ice taste.jpg,Shave ice sidewalk sign,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shave ice taste,0,0
782,2017-03-25,shave ice.jpg,Shave Ice,restaurant,1,English,0,0,0,0,21.393908333333332,-157.74146944444442,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shave ice,0,0
783,2017-03-07,shine nail.jpg,Shine Nails Spa,hair/beauty,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Oneawa St,,bus,cont,shop name shine nail,0,0
784,2017-03-25,shop information information center.jpg,information center shop ads,information,1,English,0,1,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop information information center,0,0
785,2016-10-28,shop no Jp Kailua.jpg,shop signs for sale,"retail, home",1,English,0,1,0,0,21.393369444444446,-157.74061666666665,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,knickknacks for sale,0,0
786,2017-03-25,shop was clesed sign.jpg,handwritten sign Sprint store closed,"retail, electronics",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shop was clesed sign,0,0
787,2017-03-25,Shopping cart sign.jpg,Shopping cart sign Times Supermarket,grocery,2,"English, Hawaiian",0,0,0,0,21.393733333333333,-157.74104444444444,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,Shopping cart sign,0,0
788,2017-04-01,shoreline access only.jpg,shoreline access only,regulatory,1,English,0,0,0,0,21.394680555555556,-157.7197277777778,Oahu,Kailua,Kailua,Alapapa St,,govn,con,shoreline access only,0,0
789,2017-03-25,sidewalk closed.jpg,sidewalk closed,regulatory,2,"English, Japanese",0,0,0,0,21.393933333333333,-157.7414861111111,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,sidewalk closed,0,0
790,2016-10-28,sign bikes.jpg,sign bikes,sports/leisure,1,Japanese,0,0,0,0,21.39697222222222,-157.7312,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,bikes sign Jp,0,0
791,2017-03-25,sign home decor hulamoon.jpg,sign home decor Hulamoon,"retail, home",2,"English, Hawaiian",0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,home decor hulamoon,0,0
792,2017-03-25,sign on the window of island bangalow.jpg,sign on the window of Island bungalow,"retail, home",1,English,0,0,0,0,21.392163888888888,-157.74223333333333,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,sign on the window of island bangalow,0,0
793,2017-02-03,signs door crep no o kai.jpg,signs door Crepes No Ka Oi,restaurant,2,"English, Japanese",0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,signs door crep no o kai,0,0
794,2017-03-25,sing bee and tea share the buz.jpg,sign Bee and Tea share the buzz,restaurant,1,English,0,1,0,0,21.39227222222222,-157.74241666666666,Oahu,Kailua ,Kailua,Hekili St,,bus,con,sing bee and tea share the buz,0,0
795,2016-10-28,Sky kombucha whole foods Kailua.jpg,Sky kombucha Whole Foods Kailua,grocery,2,"English, Japanese",0,1,0,0,0,0,Oahu,Kailua,Kailua,Hunakai,,bus,cont,Kombucha ceiling ad,0,0
796,2017-03-25,soha open.jpg,Soha open,"retail, home",1,English,0,0,0,0,21.393166666666666,-157.74056944444442,Oahu,Kailua ,Kailua,Hahani St,,bus,con,soha open,0,0
797,2017-03-25,soha.jpg,Soha ,"retail, home",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,bus,con,shop name soha,0,0
799,2017-03-25,source English Japanese.jpg,sauces at Whole Foods,grocery,1,English,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,source English Japanese,0,0
800,2017-03-27,specialized.jpg,Specialized tent,retail,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,specialized,0,0
801,2017-03-25,splash sign.jpg,Splash sign,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus ,cont,shop name,0,0
802,2017-03-25,splash.jpg,Splash swimwear,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus ,cont,shop name,0,0
803,2017-03-25,spoons forks nalu.jpg,spoons forks Nalu,restaurant,1,English,0,1,0,0,21.39218333333333,-157.7422472222222,Oahu,Kailua ,Kailua,Hekili St,,bus,con,spoons forks nalu,0,0
805,2017-03-25,spring sale lanikai.jpg,spring sale poster,retail,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,poster,0,0
806,2017-03-25,starbucks coffee.jpg,Starbucks coffee,restaurant,1,English,0,0,0,0,21.39348888888889,-157.740525,Oahu,Kailua ,Kailua,Hahani St,,bus,con,shop name starbucks coffee,0,0
807,2017-03-25,starbucks pull.jpg,Starbucks pull,restaurant,1,English,0,0,0,0,21.393566666666665,-157.74061666666665,Oahu,Kailua ,Kailua,Hahani St,,bus,con,starbucks pull,0,0
808,2017-02-19,state farm door.jpg,State Farm Insurance door,office/building,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,state farm door,0,0
809,2017-02-19,state farm.jpg,State Farm Insurance,office/building,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,state farm,0,0
810,2017-03-25,Staub clinic window.jpg,Straub clinic window,medical,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name,0,0
811,2017-02-03,sticker big city.jpg,ads on window Big City Diner,information,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hamakua Rd,,bus,cont,sticker big city,0,0
812,2017-03-25,sticker co-op shared branch.jpg,sticker co-op shared branch,banking/finance,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,sticker,0,0
813,2017-03-25,stickers bale.jpg,stickers on door Bale,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,stickers bale,0,0
814,2017-03-25,stickers on door cookies and creams.jpg,stickers on door Cookies and Creams,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,stickers on door cookies and creams,0,0
815,2017-03-25,stiissy.jpg,Stussy,"retail, clothing",1,English,0,0,0,0,21.393980555555554,-157.7414861111111,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shopname stiissy,0,0
816,2017-03-27,store hours cooperation yog.jpg,store hours Core Power Yoga,sports/leisure,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,store hours cooperation yog,0,0
817,2017-03-25,store hours islandtreasure.jpg,store hours Island Treasure,"retail, home",1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,store hours islandtreasure,0,0
818,2017-02-03,store operation.jpg,store operation,retail,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Oneawa St,,bus,con,store operation,0,0
819,2016-10-28,Storefronts Kailua_Oahu.jpg,Storefronts Kailua_Oahu,retail,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Hahani St,,bus,cont,storefront signs,0,0
820,2017-03-25,street sign no parking.jpg,street sign no parking,street/traffic/parking,1,English,0,0,0,0,21.391775,-157.74083055555553,Oahu,Kailua ,Kailua,Hahani St,,govt,cont,no parking ,0,0
821,2017-04-01,street to go pillbox.jpg,street to get to Pillbox hike,sports/leisure,0,,1,0,0,0,0,0,Oahu,Kailua,Kailua,Kaelepulu Dr,,,,street to go pillbox,0,0
822,2017-03-25,Strub wall.jpg.jpg,Straub wall sign.jpg,medical,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name strub,0,0
823,2016-10-28,Stussy Kailua.jpg,Stussy Kailua,"retail, clothing",1,English,0,0,0,0,21.39678333333333,-157.73101944444446,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,Stussy sign,0,0
824,2017-03-25,subway poster.jpg,Subway poster,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,subway poster,0,0
825,2017-03-25,subway wall.jpg,Subway wall sign,restaurant,1,English,0,0,0,0,21.39393888888889,-157.74162222222222,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,subway wall,0,0
826,2017-03-25,subway.jpg,Subway,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shopname subway,0,0
828,2017-03-25,super cut operation hour.jpg,Super Cuts operation hour,hair/beauty,1,English,0,0,0,0,21.391925,-157.74121111111108,Oahu,Kailua ,Kailua,Hekili St,,,,super cut operation hour,0,0
829,2017-03-25,super cut pour on the saving.jpg,Super Cuts pour on the saving,hair/beauty,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,super cut pour on the saving,0,0
830,2017-03-25,super cut save time.jpg,Super Cuts save time,hair/beauty,1,English,0,0,0,0,21.391925,-157.74121111111108,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,super cut save time,0,0
831,2017-03-25,Super cut.jpg,Super Cuts,hair/beauty,1,English,1,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,shop sign supercut,0,0
832,2017-03-25,supercuts sign.jpg,Supercuts sign,hair/beauty,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,shop sign supercuts,0,0
833,2016-10-28,surf shop Kailua_Oahu.jpg,surf shop Kailua_Oahu,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Hahani St,,bus,cont,surf shop stickers,0,0
834,2017-03-07,swimer statue.jpg,swimmer statue,art/sculpture,0,,1,0,0,0,21.394158333333333,-157.743775,Oahu,Kailua ,Kailua,Oneawa St,,,,swimer statue,0,0
835,2017-03-25,table map.jpg,table map,restaurant,1,English,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,bus,decont,table map maui tacos,0,0
836,2017-03-25,tag cookies and cream.jpg,sign at Cookies and Cream,restaurant,3,"English, Japanese, Chinese",0,1,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,tag cookies and cream,0,0
837,2017-03-25,tag GNC.jpg,tag GNC,"retail, health",1,English,0,1,0,0,21.39377222222222,-157.74104444444444,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,tag GNC,0,0
838,2017-04-01,tag kailua bicycle.jpg,tag Kailua Bicycle,sports/leisure,2,"Japanese, English",0,1,0,0,0,0,Oahu,Kailua,Kailua,Kainehe St,,bus,con,tag kailua bicycle,0,0
839,2017-03-27,tag oliver.jpg,tag Oliver ,"retail, clothing",1,English,0,1,0,0,0,0,Oahu,Kailua,Kailua,Uluniu St,,bus,con,tag oliver ,0,0
840,2017-03-27,tantaius time trial sign.jpg,Tantalus time trial sign for bike ride,sports/leisure,1,English,0,0,0,0,21.393433333333334,-157.74464444444442,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,tantaius time trial sign,0,0
841,2017-02-03,target.jpg,Target,retail,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,target,0,0
842,2017-03-27,tatoo window.jpg,Tattoo window,service,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Oneawa St,,bus,cont,tatoo window,0,0
843,2016-10-28,team members Whole Foods Kailua.jpg,team members Whole Foods Kailua,grocery,2,"English, Japanese",0,1,0,0,21.393830555555557,-157.74290555555555,Oahu,Kailua,Kailua,Hunakai,,bus,cont,Team members only,0,0
844,2017-03-25,teddys bigger burger Japanese and English menu.jpg,Teddy's bigger burger Japanese and English menu,restaurant,2,"Japanese, English",0,1,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,bus ,con,teddy's bigger burger Japanese and English menu,0,0
845,2017-03-25,teddys bigger burger.jpg,Teddys bigger burger,restaurant,1,English,0,0,0,0,21.393127777777778,-157.7406,Oahu,Kailua ,Kailua,Hahani St,,bus,con,shop nameteddys bigger burger,0,0
846,2017-03-25,teddys burger counter.jpg,teddy's burger counter,restaurant,0,,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,,,teddy's burger counter,0,0
847,2017-03-25,thai restaurant Japanese job navi.jpg,ad for job at Saeng's Thai restaurant,restaurant,1,Japanese,0,0,0,0,21.39322222222222,-157.7406,Oahu,Kailua ,Kailua,Hahani St,,bus,decont,thai restaurant Japanese job navi,0,0
848,2017-03-27,the bike shop.jpg,the bike shop,sports/leisure,1,English,0,0,0,0,21.393230555555554,-157.74476666666666,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,the bike shop,0,0
849,2017-03-27,the cats meow inn.jpg,the Cats Meow inn,service,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Uluniu St,,bus,con,shop name the cats meow inn,0,0
850,2017-03-25,The curb menu.jpg,The Curb Coffee menu,restaurant,1,English,0,1,0,0,21.39192222222222,-157.74192777777776,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,the curb menu,0,0
851,2017-03-25,the curb operation hour.jpg,The Curb operation hour,restaurant,1,English,0,0,0,0,21.392005555555556,-157.74204999999998,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,the curb operation hour,0,0
852,2017-03-25,the curb.jpg,The Curb,restaurant,1,English,0,0,0,0,21.391997222222223,-157.74200555555555,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,shop name the curb,0,0
853,2017-03-27,The dog shop llc.jpg,"The Dog Shop, LLC",service,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kainehe St,,bus,con,"shop name The dog shop, llc",0,0
854,2017-03-27,the first certified organic store in Hawaii.jpg,Natural food store,grocery,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kainehe St,,bus,con,the first certified organic store in Hawaii .,0,0
856,2017-03-27,the healing sources.jpg,the Healing source,service,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Oneawa St,,bus,cont,shop namethe healing source,0,0
857,2017-03-25,the local hawaii aloha beach.jpg,the local Hawaii sign at Aloha Beach,retail,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,the local hawaii aloha beach,0,0
858,2017-03-27,the source natural foods poster.jpg,The Source natural foods poster,grocery,2,"English, Japanese",0,0,0,0,0,0,Oahu,Kailua,Kailua,Kainehe St,,bus,con,the source natural foods poster (non-native speaker wrote),0,0
859,2017-03-27,the source natural foods.jpg,The Source natural foods,grocery,1,English,0,0,0,0,21.394122222222222,-157.74569722222222,Oahu,Kailua,Kailua,Kainehe St,,bus,con,shop name the source natural foods,0,0
860,2017-03-27,the source wood.jpg,The Source wood,grocery,1,English,0,0,0,0,21.394052777777777,-157.74558888888888,Oahu,Kailua,Kailua,Kainehe St,,bus,con,the source wood,0,0
861,2017-03-07,this door is locked at 8 down to earth.jpg,this door is locked at 8 Down to Earth,grocery,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hamakua Rd,,bus,cont,this door is locked at 8 down to earth,0,0
862,2017-03-25,times no parking.jpg,Times Supermarket no arking,street/traffic/parking,1,English,0,0,0,0,21.393525,-157.74063055555555,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,times no parking,0,0
863,2017-03-25,times operation.jpg,Times Supermarket hours of operation,grocery,1,English,0,0,0,0,21.393791666666665,-157.74104444444444,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,times operation,0,0
864,2017-03-25,times poster.jpg,Times Supermarket poster,grocery,1,English,0,0,0,0,21.393794444444445,-157.7410583333333,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,times poster.,0,0
865,2017-03-25,Times.jpg,Times Supermarket,grocery,1,English,0,0,0,0,21.393366666666665,-157.74040277777777,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shopname times,0,0
866,2017-03-25,Tip box bee and tea.jpg,Tip box Bee and Tea,restaurant,2,"English, Hawaiian",0,1,0,0,21.39227222222222,-157.74236944444442,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,Tip box bee and tea,0,0
867,2016-10-28,Tip sign beach adventures.jpg,Tip sign Kailua Beach adventures,sports/leisure,2,"English, Japanese",0,1,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,tip sign,0,0
868,2017-02-03,to our valued customer open lunch buona ser.jpg,to our valued customer open lunch Buona Sera,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,to our valued customer open lunch buona ser,0,0
869,2017-03-27,toilet door what inspires you.jpg,toilet door what inspires you,art/sculpture,1,English,0,1,0,0,0,0,Oahu,Kailua,Kailua,Uluniu St,,bus,con,toilet door what inspires you,0,0
871,2017-03-25,Tourist tour.jpg,Tourist magazines,information,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,descont,tourist tour ,0,0
872,2017-03-25,tourists at the bus stop in Alamoana.jpg,tourists at the bus stop in Ala Moana shopping center,other,0,,1,0,0,0,0,0,Oahu,Honolulu,Honolulu,Kona St. ,,,,tourists at the bus stop in Alamoana,0,0
